wall,next,man,8228121387
light,abov,tabl,8228121387
light,on,ceil,8228121387
slice,on,plate,8228121387
hand,on,tabl,8228121387
bottle,on,tabl,8228121387
wall,behind,man,8228121387
chair,next,tabl,8228121387
confidence,on,tabl,8228121387
confidence,under,pizza,8228121387
cord,on,confid,8228121387
elastic,in,pizza,8228121387
man,hold,shone,205164508
man,has,shone,205164508
man,has,shirt,205164508
man,front,man,205164508
shone,by,man,205164508
man,hold,shone,205164508
man,has,shone,205164508
man,by,glass,205164508
man,by,glass,205164508
straw,in,glass,205164508
glass,next,glass,205164508
glass,has,straw,205164508
glass,by,glass,205164508
glass,front,man,205164508
straw,in,glass,205164508
glass,has,straw,205164508
glass,has,lemon,205164508
man,has,shirt,205164508
man,has,hair,205164508
plate,front,man,205164508
for,on,tabl,4320348647
table,has,for,4320348647
glass,on,tabl,4320348647
glass,by,wish,4320348647
knife,on,tabl,4320348647
knife,next,soon,4320348647
soon,on,tabl,4320348647
plate,on,tabl,4320348647
plate,next,for,4320348647
plate,next,knife,4320348647
ice,in,glass,4320348647
flowers,in,far,4320348647
flowers,on,plan,4320348647
flowers,in,case,4320348647
far,on,tabl,4320348647
ketchup,in,wish,4320348647
wish,by,far,4320348647
leaves,in,far,4320348647
leaves,on,plan,4320348647
tomatoes,on,lectur,4320348647
case,has,plan,4320348647
case,near,for,4320348647
sky,abov,mountain,5602631097
sky,abov,airplan,5602631097
sky,abov,tail,5602631097
airplane,on,tarmac,5602631097
airplane,has,tail,5602631097
airplane,has,engin,5602631097
airplane,has,wing,5602631097
airplane,abov,ground,5602631097
airplane,has,wheel,5602631097
mountains,behind,airplan,5602631097
strike,on,airplan,5602631097
wheels,on,airplan,5602631097
wheels,underneath,airplan,5602631097
wheels,under,airplan,5602631097
building,behind,airplan,5602631097
building,front,mountain,5602631097
door,on,build,5602631097
tail,on,airplan,5602631097
tail,behind,airplan,5602631097
engine,under,sky,5602631097
engine,attach,airplan,5602631097
wing,under,sky,5602631097
wing,on,airplan,5602631097
lights,under,sky,5602631097
lights,on,pale,5602631097
water,top,ground,8652393032
water,recov,ground,8652393032
water,recov,motorcycl,8652393032
motorcycle,in,water,8652393032
motorcycle,insid,water,8652393032
motorcycle,top,water,8652393032
motorcycle,cover,water,8652393032
sign,abov,sign,8652393032
sign,abov,water,8652393032
struck,in,water,8652393032
sky,abov,water,8652393032
sky,abov,struck,8652393032
sky,abov,sign,8652393032
man,on,motorcycl,8652393032
man,wear,holm,8652393032
sign,in,water,8652393032
sign,on,pale,8652393032
pale,in,water,8652393032
man,under,sign,8652393032
plans,in,water,8652393032
struck,in,water,8652393032
wave,behind,wheel,8652393032
holmes,has,visitor,8652393032
mirror,on,motorcycl,8652393032
pizza,on,plate,8640709577
pizza,has,live,8640709577
pizza,next,lime,8640709577
plate,under,pizza,8640709577
plate,beneath,pizza,8640709577
plate,on,tabl,8640709577
plate,has,sign,8640709577
lime,on,plate,8640709577
lime,next,pizza,8640709577
lime,has,seed,8640709577
glass,behind,plate,8640709577
glass,has,alcohol,8640709577
glass,has,straw,8640709577
glass,on,tabl,8640709577
straw,in,glass,8640709577
lime,next,plate,8640709577
alcohol,in,glass,8640709577
can,next,glass,8640709577
can,on,tabl,8640709577
pizza,on,tabl,8640709577
pizza,behind,can,8640709577
pizza,behind,plate,8640709577
sign,under,pizza,8640709577
sign,under,lime,8640709577
clouds,in,sky,5946908528
clouds,abov,build,5946908528
woman,stand,courtyard,5946908528
woman,wear,dress,5946908528
woman,wear,scandal,5946908528
woman,near,woman,5946908528
woman,front,build,5946908528
woman,on,ground,5946908528
purse,under,sky,5946908528
purse,under,went,5946908528
man,stand,courtyard,5946908528
man,wear,holm,5946908528
man,wear,shirt,5946908528
man,has,shirt,5946908528
shirt,under,holm,5946908528
woman,has,bag,5946908528
man,near,woman,5946908528
man,near,boy,5946908528
man,has,shirt,5946908528
boy,has,holm,5946908528
went,behind,woman,5946908528
went,below,sky,5946908528
building,has,roof,5946908528
roof,abov,went,5946908528
roof,under,cloud,5946908528
roof,abov,courtyard,5946908528
man,below,sky,5946908528
buy,throw,frisbe,2538004422
buy,wear,short,2538004422
buy,wear,shirt,2538004422
shirt,on,buy,2538004422
shirt,with,short,2538004422
shirt,over,short,2538004422
short,below,shirt,2538004422
short,on,buy,2538004422
stripes,on,short,2538004422
man,play,frisbe,2538004422
man,tri,frisbe,2538004422
man,has,hair,2538004422
friend,wear,hat,2538004422
friend,wear,shirt,2538004422
friend,wear,short,2538004422
but,behind,henc,2538004422
can,behind,henc,2538004422
men,are,field,2538004422
men,front,henc,2538004422
trees,front,henc,2538004422
houses,behind,wall,2538004422
man,by,sculptur,303330535
man,wear,mean,303330535
people,in,park,303330535
buildings,by,mountain,303330535
buildings,by,lake,303330535
baboon,in,sky,303330535
clouds,in,sky,303330535
man,in,park,303330535
man,wear,jacket,303330535
man,wear,mean,303330535
woman,next,man,303330535
woman,wear,jacket,303330535
woman,wear,mean,303330535
woman,by,woman,303330535
woman,behind,woman,303330535
building,behind,lake,303330535
woman,wear,shirt,303330535
woman,wear,want,303330535
woman,he,hair,303330535
woman,by,woman,303330535
woman,front,woman,303330535
sky,abov,steel,8107405337
clock,below,steel,8107405337
steel,abov,clock,8107405337
steel,attach,build,8107405337
steel,abov,clock,8107405337
steel,beneath,sky,8107405337
building,has,clock,8107405337
windows,are,build,8107405337
moment,next,build,8107405337
sideways,right,street,8107405337
can,besid,sideway,8107405337
window,on,build,8107405337
person,on,street,8107405337
street,next,sideway,8107405337
millar,on,build,8107405337
millar,hold,build,8107405337
millar,front,build,8107405337
building,has,millar,8107405337
hat,is,man,6317559515
man,next,man,6317559515
suitcase,has,item,6317559515
purse,under,suitcas,6317559515
woman,next,suitcas,6317559515
woman,wear,glass,6317559515
woman,wear,shoe,6317559515
woman,wear,scar,6317559515
woman,wear,jacket,6317559515
woman,wear,skirt,6317559515
woman,hold,item,6317559515
man,next,woman,6317559515
gun,is,man,6317559515
jacket,is,woman,6317559515
jacket,on,woman,6317559515
glasses,are,woman,6317559515
glasses,are,man,6317559515
shoes,on,woman,6317559515
building,has,window,6317559515
building,behind,peopl,6317559515
woman,wear,mean,6317559515
woman,wear,jacket,6317559515
hands,in,pocket,6317559515
man,has,holm,8646018805
man,has,beard,8646018805
man,wear,shirt,8646018805
man,wear,shoe,8646018805
man,has,shoe,8646018805
man,has,want,8646018805
man,has,at,8646018805
man,has,belt,8646018805
man,wear,want,8646018805
man,wear,holm,8646018805
holmes,on,head,8646018805
shirt,has,number,8646018805
number,on,shirt,8646018805
wants,on,man,8646018805
wants,has,holm,8646018805
wants,on,man,8646018805
man,wear,shirt,8646018805
man,has,mask,8646018805
man,has,belt,8646018805
man,wear,want,8646018805
man,has,mask,8646018805
father,wear,it,8646018805
man,wear,shirt,8646018805
base,under,man,8646018805
shirt,has,number,8646018805
man,wear,hat,5813825129
man,behind,due,5813825129
man,under,hat,5813825129
man,near,due,5813825129
hat,on,man,5813825129
hat,abov,man,5813825129
hat,near,bottl,5813825129
duke,has,bottl,5813825129
duke,front,man,5813825129
duke,near,man,5813825129
duke,near,man,5813825129
boy,wear,shirt,5813825129
duke,has,shirt,5813825129
duke,has,hair,5813825129
duke,next,cap,5813825129
duke,besid,cap,5813825129
duke,has,glass,5813825129
tie,near,man,5813825129
shirt,on,due,5813825129
shirt,has,bottl,5813825129
cap,next,due,5813825129
cap,besid,due,5813825129
train,below,sky,9253337649
train,front,sky,9253337649
train,right,door,9253337649
train,near,platform,9253337649
train,has,display,9253337649
train,has,door,9253337649
sky,abov,train,9253337649
sky,behind,train,9253337649
sky,abov,door,9253337649
sky,abov,tree,9253337649
sky,abov,light,9253337649
sky,abov,enclosur,9253337649
sky,abov,lamp,9253337649
door,left,train,9253337649
door,below,sky,9253337649
camera,is,pale,9253337649
light,is,pale,9253337649
enclosure,has,door,9253337649
sign,is,henc,9253337649
raising,besid,train,9253337649
tree,behind,train,9253337649
lamp,behind,train,9253337649
person,in,bed,2829187185
bed,has,sheet,2829187185
bed,on,floor,2829187185
bed,next,wall,2829187185
suitor,on,floor,2829187185
trunk,in,close,2829187185
posted,on,wall,2829187185
posted,abov,person,2829187185
wall,next,person,2829187185
wall,abov,floor,2829187185
posted,next,post,2829187185
posted,on,wall,2829187185
posted,abov,bed,2829187185
door,next,wall,2829187185
girl,wear,glass,2829187185
laptop,on,desk,2829187185
laptop,abov,tabl,2829187185
table,under,laptop,2829187185
table,hold,laptop,2829187185
glass,on,tabl,9314365520
glass,has,straw,9314365520
table,has,glass,9314365520
table,has,place,9314365520
table,by,wall,9314365520
places,by,woman,9314365520
places,on,tabl,9314365520
places,by,man,9314365520
woman,by,place,9314365520
woman,by,man,9314365520
woman,has,hair,9314365520
woman,next,wall,9314365520
woman,at,tabl,9314365520
wall,behind,man,9314365520
wall,behind,woman,9314365520
wall,behind,glass,9314365520
man,has,moustach,9314365520
man,at,tabl,9314365520
man,has,hair,9314365520
woman,has,glass,9314365520
woman,has,watch,9314365520
woman,has,hair,9314365520
soon,near,glass,9314365520
soon,near,woman,9314365520
glass,near,woman,9314365520
pizza,in,tray,6245496268
tray,next,tray,6245496268
contained,behind,pizza,6245496268
foil,over,contain,6245496268
plate,next,pizza,6245496268
bottle,on,tabl,6245496268
bottle,has,lid,6245496268
bottle,behind,pizza,6245496268
mat,under,tray,6245496268
pizza,on,tray,6245496268
tray,on,wirerack,6245496268
wirerack,on,tabl,6245496268
chair,behind,tabl,6245496268
pizza,on,plate,6245496268
plate,on,tabl,6245496268
plate,behind,bottl,6245496268
dear,below,drawer,6245496268
drawer,next,clock,6245496268
drawer,right,drawer,6245496268
dear,below,drawer,6245496268
drawer,next,clock,6245496268
drawer,right,drawer,6245496268
drawer,left,drawer,6245496268
drawer,abov,dear,6245496268
drawer,left,drawer,6245496268
drawer,abov,dear,6245496268
train,next,station,9276370952
train,on,track,9276370952
train,has,door,9276370952
train,has,window,9276370952
train,has,word,9276370952
train,abov,sock,9276370952
station,has,woodcock,9276370952
tracks,beneath,train,9276370952
door,has,handl,9276370952
words,front,train,9276370952
circle,front,train,9276370952
headlights,front,train,9276370952
windshield,front,train,9276370952
windshield,on,window,9276370952
wheels,are,train,9276370952
light,the,station,9276370952
docks,near,track,9276370952
speak,by,book,5000000882
speak,over,some,5000000882
books,besid,speak,5000000882
books,are,shelf,5000000882
books,over,some,5000000882
card,besid,some,5000000882
card,under,book,5000000882
some,under,book,5000000882
wish,besid,mud,5000000882
mud,on,bottom,5000000882
teach,is,plate,5000000882
picture,front,mud,5000000882
picture,on,bottom,5000000882
speak,next,book,5000000882
speak,by,book,5000000882
book,next,speak,5000000882
mud,next,mud,5000000882
far,next,mud,5000000882
mud,beneath,speak,5000000882
book,near,book,5000000882
dog,has,hair,3787246396
dog,right,man,3787246396
dog,in,boat,3787246396
dog,near,hand,3787246396
dog,near,hair,3787246396
dog,near,boat,3787246396
dog,near,man,3787246396
dog,near,water,3787246396
dog,on,boat,3787246396
hand,on,dog,3787246396
shirt,on,man,3787246396
man,in,boat,3787246396
man,near,dog,3787246396
man,near,flag,3787246396
man,near,water,3787246396
man,near,boat,3787246396
man,near,hair,3787246396
boat,on,water,3787246396
boat,abov,water,3787246396
boat,beneath,sky,3787246396
flag,on,boat,3787246396
water,beneath,boat,3787246396
water,beneath,sky,3787246396
sky,abov,boat,3787246396
sky,abov,water,3787246396
trees,left,man,3787246396
object,on,boat,3787246396
pale,has,light,6463419153
pale,has,traffic,6463419153
pale,near,man,6463419153
pale,right,sign,6463419153
pale,right,can,6463419153
light,attach,pale,6463419153
traffic,attach,pale,6463419153
man,below,traffic,6463419153
sky,abov,light,6463419153
sky,abov,sign,6463419153
sky,abov,light,6463419153
sign,abov,can,6463419153
can,below,light,6463419153
can,below,light,6463419153
can,below,sign,6463419153
can,below,sky,6463419153
can,under,sign,6463419153
can,by,pale,6463419153
goose,on,sign,6463419153
girl,wear,shirt,7545830044
girl,has,hair,7545830044
boy,at,tabl,7545830044
boy,has,hair,7545830044
man,near,woman,7545830044
man,at,tabl,7545830044
man,has,hair,7545830044
man,has,hair,7545830044
grades,in,bow,7545830044
bow,has,grade,7545830044
woman,on,chair,7545830044
woman,at,tabl,7545830044
woman,has,hair,7545830044
fruits,in,bow,7545830044
quite,in,glass,7545830044
either,of,quit,7545830044
plate,of,food,7545830044
sandwich,on,tabl,7545830044
woman,has,hair,7545830044
television,has,men,3039022906
television,show,men,3039022906
television,attach,wall,3039022906
television,abov,countri,3039022906
television,on,wall,3039022906
television,besid,televis,3039022906
television,over,countri,3039022906
men,on,televis,3039022906
wall,behind,televis,3039022906
country,below,televis,3039022906
country,under,televis,3039022906
country,beneath,televis,3039022906
country,below,televis,3039022906
country,under,televis,3039022906
country,beneath,televis,3039022906
country,abov,straw,3039022906
television,on,wall,3039022906
television,abov,countri,3039022906
television,over,countri,3039022906
straw,under,countri,3039022906
sign,on,countri,3039022906
sign,has,write,3039022906
knife,below,televis,3039022906
cake,has,thing,5678299761
cake,on,latter,5678299761
cake,has,swan,5678299761
latter,beneath,cake,5678299761
latter,below,cake,5678299761
latter,hold,cake,5678299761
swan,top,cake,5678299761
flowers,in,case,5678299761
sandwiched,on,plate,5678299761
sandwiched,front,flower,5678299761
sandwiched,next,past,5678299761
past,next,live,5678299761
lives,next,asparagus,5678299761
paper,next,cake,5678299761
food,behind,asparagus,5678299761
box,on,desk,5678299761
box,abov,drawer,5678299761
handle,on,drawer,5678299761
stick,on,bottl,5678299761
food,in,bow,5678299761
ribbed,on,stand,5678299761
picture,on,wall,5678299761
church,behind,palm,4833602735
church,behind,henc,4833602735
palm,front,church,4833602735
palm,next,church,4833602735
hence,front,church,4833602735
hence,behind,palm,4833602735
hence,behind,palm,4833602735
cross,on,church,4833602735
cross,abov,tower,4833602735
cross,top,church,4833602735
fronts,on,palm,4833602735
